lct,sic,seq,naics,dlc,cogs,conm,lt,dp,gsector,oibdp,ebit,dltt,at,emp,loc,gvkey,oancf,ppent,act,gind,ceq,sale,ib,che,invt,xsga,isin,rect,gsubind,revt,ebitda,datadate,fyear,ggroup,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
602.484,3050.0,636.859,339991.0,44.687,1295.94,ELRINGKLINGER AG,1073.971,108.07,25.0,119.706,11.636,320.667,1759.303,9.078,DEU,220295,168.022,715.129,851.562,251010.0,636.859,1803.136,-137.849,124.399,419.759,263.662,DE0007856023,233.211,25101010.0,1803.136,119.706,2024-12-31,2024.0,2510.0,0.6613982923919302,-21.64513652158484,0.6453201533328601,6.638767125718747,-7.644958561084687,1.4134184476268248,0.7167045099952861,0.20647685249732772,0.5035133365470221,0.5736811444919518,36.19950628174908,61.045254853768796,1.024914980534905,198.62701035470369,7.731779375758433,47.20776192145241,-2.3812204946078164,-12.393031092378804,-5.200501253132838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
3531.7,3312.0,4441.4,331110.0,1290.1,6847.8,SALZGITTER AG,6016.5,319.1,15.0,382.6,63.5,465.4,10465.3,23.868,DEU,102259,408.4,1899.3,5473.6,151040.0,4441.4,10011.7,-352.2,1002.2,2740.9,2072.8,DE0006202005,1730.5,15104050.0,10011.7,382.6,2024-12-31,2024.0,1510.0,0.6067671256437943,-7.929932003422345,0.6342579182356642,3.82152881129079,-3.5178840756315113,1.54984851487952,0.7737633434323414,0.2837726873743523,0.10478677894357635,0.39525825190255326,42.43929939896611,57.489990731273835,0.9566567609146418,419.46120328473273,5.785437734758741,63.08943536062806,-7.2174598026041314,-0.3494572462388157,-2.7819640747831054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
3576.0,2821.0,6658.0,325211.0,702.0,11045.0,COVESTRO AG,6952.0,842.0,15.0,910.0,68.0,2437.0,13631.0,17.503,DEU,320448,870.0,5898.0,5766.0,151010.0,6658.0,14179.0,-266.0,509.0,2851.0,1870.0,DE0006062144,2290.0,15101050.0,14179.0,910.0,2024-12-31,2024.0,1510.0,0.4988628860685203,-3.9951937518774407,0.4795824811340715,6.417942026941251,-1.8760138232597503,1.6124161073825503,0.8151565995525727,0.142337807606264,0.36602583358365876,0.471462901772304,48.84454552123835,51.00139388159343,1.0402024796419924,810.0896989087585,6.191703056768559,58.9498554199873,-1.377199693955622,-0.04399794676248625,8.17007601507942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
1773.0,2800.0,4586.0,325.0,584.0,4508.0,LANXESS AG,5119.0,560.0,15.0,583.0,23.0,2428.0,9711.0,12.338,DEU,271763,508.0,2140.0,3449.0,151010.0,4586.0,6366.0,-177.0,615.0,1348.0,1177.0,DE0005470405,1043.0,15101020.0,6366.0,583.0,2024-12-31,2024.0,1510.0,0.23684481515806816,-3.8595726122982987,0.36129437637448947,9.158027018535972,-2.7803958529688972,1.9452904681331078,1.1849971799210377,0.34686971235194586,0.5294374182293938,0.6567815089402529,47.22479662238698,52.71341777365873,0.6555452579548965,515.9669314313503,6.103547459252157,59.801288092994035,-5.183199285075957,0.47594412829798927,12.35770876969311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
976.1,5960.0,891.7,454.0,241.5,2601.1,HELLOFRESH SE,1744.3,263.6,30.0,266.2,2.6,672.8,2632.7,21.783,DEU,325735,239.3,1201.3,887.4,301010.0,891.7,7661.3,-136.4,496.6,237.2,4734.8,DE000A161408,50.7,30101030.0,7661.3,266.2,2024-12-31,2024.0,3010.0,0.09875792912219394,-15.296624425255132,0.03393679923772728,3.4746061373396158,-1.7803766984715388,0.9091281630980432,0.6661202745620326,0.5087593484274152,0.7545138499495345,1.0253448469216102,33.87017130702321,66.2551752953242,2.9100543168610176,351.7100491208741,151.11045364891518,2.4154516857452393,0.8516968117315615,1.9912447216518636,14.575005259835905,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,11,True,2,Lower-Mid
458.122,3640.0,2111.461,3351.0,0.0,8.449,OSRAM LICHT AG,1370.422,,20.0,-1.138,-1.138,525.0,3481.883,0.024,DEU,315541,,0.037,367.934,201040.0,2111.461,8.887,0.0,0.0,0.0,2.919,DE000LED4000,367.934,20104010.0,8.887,-1.138,2024-12-31,2024.0,2010.0,-0.03268346466552724,0.0,-12.805221109485764,-12.805221109485764,0.0,0.803135409345109,0.803135409345109,0.0,0.24864300122048197,0.24864300122048197,60.641354117872424,39.358645882127576,0.002552354573660287,370.2916666666667,0.024153788451189616,15111.501068977157,,10.338899476680673,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
150.0,3711.0,35108.0,336111.0,114.0,0.0,PORSCHE AUTOMOBIL HOLDING SE,7733.0,1.0,25.0,-30.0,-31.0,7447.0,42841.0,0.038,DEU,102187,1431.0,1.0,2419.0,251020.0,35108.0,0.0,-20017.0,2405.0,0.0,18.0,DE000PAH0038,3.0,25102010.0,0.0,-30.0,2024-12-31,2024.0,2510.0,-0.07236058915524847,-57.01549504386465,,,,16.126666666666665,16.126666666666665,16.033333333333335,0.21211689643386122,0.21536401959667312,81.94953432459559,18.050465675404403,0.0,0.0,0.0,,,-31.298309759774213,-9.523809523809534,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
33471.0,3510.0,9075.0,333611.0,480.0,28593.0,SIEMENS ENERGY AG,41510.0,1369.0,20.0,1283.0,-86.0,3287.0,50874.0,98.0,DEU,340153,2889.0,5286.0,30079.0,201040.0,9075.0,34465.0,1184.0,6363.0,9792.0,3388.0,DE000ENER6Y0,12551.0,20104020.0,34465.0,1283.0,2024-09-30,2024.0,2010.0,-0.16904509179541613,13.046831955922865,-0.24952850718119834,3.722617147831133,3.4353692151458004,0.8986585402288548,0.6061067790027188,0.1901048668997042,0.36220385674931127,0.41509641873278236,17.838188465620945,81.59374140032236,0.6774580335731415,351.68367346938777,2.7459963349533902,132.92078920644133,10.752273530640455,6.1932494207527,4.255319148936176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8,True,2,Lower-Mid
11852.0,3390.0,9583.0,331.0,823.0,30188.0,THYSSENKRUPP AG,18975.0,770.0,15.0,631.0,-139.0,650.0,29333.0,98.12,DEU,103176,1353.0,4403.0,20918.0,151040.0,9583.0,35041.0,-1506.0,5879.0,8434.0,4227.0,DE0007500001,5222.0,15104050.0,35041.0,631.0,2024-09-30,2024.0,1510.0,-0.4738690212388777,-15.715329228842743,-0.3966781769926657,1.8007476955566335,-4.297822550726292,1.764934188322646,1.053324333445832,0.4960344245696929,0.06782844620682459,0.15370969425023479,32.669689428288955,64.6882350935806,1.194593120376368,357.12392988177737,6.7102642665645345,54.39428098513171,-6.64695225916454,-11.88909915592803,-1.861353657194853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
25066.0,4011.0,17116.0,482111.0,4793.0,25325.0,DEUTSCHE BAHN AG,66695.0,3035.0,20.0,2563.0,-472.0,33330.0,83898.0,227.895,DEU,221614,4567.0,43633.0,22598.0,203040.0,17116.0,26203.0,-1787.0,4684.0,2185.0,739.0,,3607.0,20304010.0,26203.0,2563.0,2024-12-31,2024.0,2030.0,-0.5625879043600562,-10.44052348679598,-1.8013204594893715,9.781322749303515,-6.8198297904820055,0.901539934572728,0.8143700630335913,0.18686667198595708,1.9473007712082262,2.22733115213835,20.40096307420916,79.49533957901261,0.31231972156666427,114.9783891704513,7.26448572220682,50.24443765980995,-42.01721581730875,8.2946096654275,-25.145589930727773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
1185.562,1540.0,522.571,236220.0,106.455,2445.023,ZUBLIN ANLAGEN & PROJEKTE AG,1383.882,61.638,20.0,45.313,-16.325,0.0,1907.528,13.983,DEU,220293,63.58,313.786,1518.048,201030.0,522.571,3270.03,35.098,801.819,67.732,678.737,,637.346,20103010.0,3270.03,45.313,2015-12-31,2015.0,2010.0,-0.8558196786626461,6.716407913948534,-0.4992308939061721,1.3857059415357045,1.0733234863288714,1.2804458982322309,1.2233151872276609,0.676319753838264,0.0,0.20371394509071494,27.395194198984235,72.54845014070567,1.7142762779891043,233.8575413001502,5.130698239260935,71.1404146139332,0.22966789342160343,4.082256241024229,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,True,2,Lower-Mid
983.341,5051.0,1713.743,423510.0,183.314,5519.483,KLOCKNER & CO SE,1817.166,125.791,20.0,83.748,-42.043,712.706,3537.881,,DEU,278310,114.705,759.316,2256.006,201070.0,1713.743,6632.193,-146.841,120.793,1290.669,543.674,DE000KC01000,787.494,20107010.0,6632.193,83.748,2024-12-31,2024.0,2010.0,-1.1883667087728502,-8.568437624544638,-0.6339230477762031,1.2627497420536464,-2.2140640358324917,2.294225502648623,0.9816909902058388,0.12283938125228176,0.41587682633860507,0.5228438569843903,48.439814680030224,51.36311820550211,1.8746229734691473,,8.421896547783222,43.33940673921884,-4.66339409427613,-8.516666015901265,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
3732.7,5961.0,2592.3,454110.0,267.8,8569.7,DELIVERY HERO SE,9707.9,395.8,25.0,131.3,-264.5,5399.6,12420.4,42.711,DEU,324859,638.3,710.6,5196.3,253010.0,2592.3,12294.7,-882.4,3808.7,174.6,3751.2,DE000A2E4K43,659.6,25301040.0,12294.7,131.3,2024-12-31,2024.0,2530.0,-2.129561044732859,-34.03927014620221,-2.151333501427444,1.0679398439978203,-7.177076301170422,1.39210223162858,1.3453264393066682,1.020360596886972,2.0829379315665624,2.1862438760945877,20.871308492480114,78.16092879456377,0.9898795529934624,287.85792887078276,18.63963007883566,19.58193367873962,23.665496534867604,18.427124849825518,-4.261185331300998,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11,True,2,Lower-Mid
7099.0,3711.0,5935.0,336120.0,2418.0,8325.0,MAN SE,12155.0,1061.0,20.0,648.0,-413.0,679.0,18090.0,36.569,DEU,100042,570.0,6280.0,4549.0,201060.0,5935.0,10838.0,-432.0,789.0,2219.0,1805.0,DE0005937007,1541.0,20106010.0,10838.0,648.0,2020-12-31,2020.0,2010.0,-2.283029297954671,-7.278854254422915,-3.8106661745709545,5.978962908285661,-3.985975272190441,0.6407944780955064,0.3282152415833216,0.11114241442456683,0.11440606571187868,0.5218197135636057,32.808181315644006,67.191818684356,0.5991155334438917,296.3712434028822,7.033095392602206,51.89749031186566,-14.412066650872625,-4.011461318051579,0.6495472435527061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,2,Lower-Mid
606.5,3555.0,330.4,333248.0,116.8,932.7,KOENIG & BAUER AG,1091.5,46.7,20.0,8.9,-37.8,266.2,1422.7,5.612,DEU,102365,73.4,229.1,890.0,201060.0,330.4,1274.4,-70.1,137.7,382.7,278.0,DE0007193500,359.9,20106020.0,1274.4,8.9,2024-12-31,2024.0,2010.0,-2.656919940957334,-21.216707021791766,-2.966101694915254,0.6983678593848085,-5.500627746390458,1.4674361088211048,0.8364385820280297,0.22704039571310797,0.8056900726392252,1.1592009685230025,23.223448372812257,76.72032051732621,0.8957615800941872,227.08481824661442,3.5409836065573774,103.0787037037037,-3.949351823937286,-0.3083175670940963,-2.246995296986576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
344.585,8731.0,952.525,541714.0,46.677,580.986,EVOTEC SE,959.977,101.1,35.0,22.181,-78.919,392.743,1912.502,4.74,DEU,232623,18.22,823.937,681.964,352030.0,952.525,796.967,-196.078,396.8,31.122,188.201,DE0005664809,204.232,35203010.0,796.967,22.181,2024-12-31,2024.0,3520.0,-4.126479344858201,-20.58507650717829,-9.902417540500421,2.783176718734904,-24.60302622316859,1.97908788832944,1.8887705500819831,1.1515301014263535,0.41231778693472615,0.46132122516469387,49.80517667432505,50.19482332567495,0.4167143354621329,168.13649789029535,3.9022631125386815,93.5354663367492,1.9887999631442943,-15.093044607070993,-6.342620035566093,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
7773.1,9997.0,-263.9,424510.0,3728.7,18989.3,BAYWA AG,10817.1,302.4,20.0,-158.9,-461.3,2051.7,10852.4,22.111,DEU,100010,941.5,2728.7,7109.3,201050.0,-263.9,21181.7,-1155.2,355.5,2918.4,1709.3,DE0005194062,1463.6,20105010.0,21181.7,-158.9,2024-12-31,2024.0,2010.0,-4.250672662268254,437.7415687760516,-2.177823309743788,-0.7501758593502882,-5.4537643343074445,0.9146029254737492,0.5391542627780421,0.04573464898174473,-7.774535809018568,-21.9037514209928,-2.431720172496406,99.6747263278169,1.9517986804762082,957.9711455836461,14.472328505056028,25.22054414895877,-11.710911872220342,-13.310487510684021,-4.463359834082259,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,11,True,2,Lower-Mid
17339.0,4931.0,7426.0,22111.0,2623.0,27270.0,INNOGY SE,39640.0,1261.0,55.0,-1730.0,-2991.0,15277.0,48464.0,34.523,DEU,322597,1574.0,12885.0,20119.0,551030.0,7426.0,33535.0,-88.0,1285.0,492.0,3253.0,DE000A2AADD2,5527.0,55103010.0,33535.0,-1730.0,2019-12-31,2019.0,5510.0,-6.171591284252228,-1.185025585779693,-8.919039809154615,-5.1587893245862535,-0.2624124049500522,1.1603321990887594,1.1319568602572236,0.07411038698886903,2.057231349313224,2.4104497710746027,15.322713766919776,81.79267084846484,0.6919569164740839,971.3813979086406,6.067486882576443,60.156701953183244,-4.357870119499186,-2.8271243533704915,-19.534309155323516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,2,Lower-Mid
699.393,3620.0,553.316,335999.0,155.171,1238.436,SMA SOLAR TECHNOLOGY AG,987.91,38.758,45.0,-59.294,-98.052,41.058,1541.226,3.771,DEU,289333,-112.823,233.285,1062.46,453010.0,553.316,1529.999,-117.728,208.957,563.565,235.42,DE000A0DJ6J9,241.575,45301010.0,1529.999,-59.294,2024-12-31,2024.0,4530.0,-6.361948215252014,-21.276811080829034,-6.408631639628523,-3.875427369560372,-7.694645552055916,1.5191172917086673,0.7133256981411022,0.29876907546972875,0.07420352926718186,0.35464183215377826,35.901029440198904,64.09897055980109,0.9927155394471673,405.72765844603555,6.333432681361896,57.63067492200975,-19.64539964360348,-4.974921620430162,16.82156133828996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Lower-Mid
486.2,3540.0,369.3,333517.0,15.5,551.0,SCHULER AG,756.6,103.4,20.0,-28.9,-132.3,63.3,1171.6,6.276,DEU,241840,108.3,286.4,745.3,201060.0,369.3,1136.3,-123.9,206.4,157.4,445.6,DE000A0V9A22,319.4,20106020.0,1136.3,-28.9,2019-12-31,2019.0,2010.0,-11.29224991464664,-33.54995938261576,-11.643052010912612,-2.5433424271759217,-10.90381061339435,1.5329082682023858,1.2091731797614151,0.42451665981077746,0.17140536149471972,0.2133766585431898,31.520996927278937,64.57835438716286,0.9698702628883579,181.05481198215423,3.557608015028178,102.59702543342426,-6.253609438165164,-5.0490315260556144,-4.547528517110266,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,2,Lower-Mid
